fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,tackles_interceptions,fouls_committed,shots_total,shots_on,passes_key,goals_total,goals_assists,tackles_blocks,penalty_commited,penalty_won,offsides
605227,Sevilla,536,2723,Oussama Idrissi,https://media.api-sports.io/football/players/2723.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605227,Sevilla,536,47422,Youssef En-Nesyri,https://media.api-sports.io/football/players/47422.png,45.0,15,F,6.7,False,True,0,,5.0,4,0,0,0,0,,,7.0,,,,2.0,,,,,,,,,,,,
605227,Sevilla,536,2060,Munir El Haddadi,https://media.api-sports.io/football/players/2060.png,13.0,11,F,6.6,False,True,0,,8.0,7,0,0,0,0,,,3.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,
605229,Getafe,546,47248,Rubén Yáñez,https://media.api-sports.io/football/players/47248.png,90.0,1,G,6.6,False,False,1,2.0,32.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605229,Getafe,546,47257,Damián Suárez,https://media.api-sports.io/football/players/47257.png,90.0,22,D,7.2,False,False,0,,44.0,31,1,0,0,0,,2.0,9.0,5.0,2.0,2.0,1.0,,1.0,3.0,1.0,,1.0,,,1.0,,,
605229,Getafe,546,47452,Erick Cabaco,https://media.api-sports.io/football/players/47452.png,90.0,3,D,6.9,False,False,0,,53.0,40,1,0,0,0,,2.0,13.0,6.0,,,2.0,,3.0,5.0,,,,,,1.0,,,
605229,Getafe,546,47250,Djené,https://media.api-sports.io/football/players/47250.png,90.0,2,D,6.9,True,False,0,,46.0,35,1,0,0,0,,1.0,8.0,6.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,
605229,Getafe,546,47254,Mathias Olivera,https://media.api-sports.io/football/players/47254.png,81.0,17,D,6.3,False,False,0,,30.0,20,0,0,0,0,,2.0,7.0,5.0,1.0,,,,,,,,,,,,,,
605229,Getafe,546,47407,Allan Nyom,https://media.api-sports.io/football/players/47407.png,45.0,12,M,6.3,False,False,0,,13.0,7,0,0,0,0,,,7.0,3.0,2.0,,,,,,1.0,,,,,,,,
605229,Getafe,546,47258,Mauro Arambarri,https://media.api-sports.io/football/players/47258.png,90.0,18,M,7.2,False,False,0,,45.0,38,0,0,0,0,,3.0,17.0,11.0,3.0,2.0,,2.0,1.0,,,,1.0,,,,,,
605229,Getafe,546,2824,Nemanja Maksimović,https://media.api-sports.io/football/players/2824.png,66.0,20,M,6.9,False,False,0,,23.0,21,0,0,0,0,,1.0,5.0,3.0,,,,,4.0,,,,,,,,,,
605229,Getafe,546,47380,Marc Cucurella,https://media.api-sports.io/football/players/47380.png,90.0,15,M,7.5,False,False,0,,32.0,27,0,0,0,0,,3.0,11.0,5.0,1.0,,,,2.0,,3.0,2.0,1.0,,,,,,
605229,Getafe,546,47266,Ángel Rodríguez,https://media.api-sports.io/football/players/47266.png,90.0,9,F,6.5,False,False,0,,19.0,13,0,0,0,0,,,10.0,2.0,5.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,
605229,Getafe,546,2671,Jaime Mata,https://media.api-sports.io/football/players/2671.png,90.0,7,F,7.3,False,False,0,,28.0,22,0,0,0,0,,,19.0,8.0,1.0,,1.0,5.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,
605229,Getafe,546,47247,David Soria,https://media.api-sports.io/football/players/47247.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Getafe,546,47565,Xabier Etxeita,https://media.api-sports.io/football/players/47565.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Getafe,546,47459,Chema,https://media.api-sports.io/football/players/47459.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Getafe,546,119742,Juan Iglesias,https://media.api-sports.io/football/players/119742.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Getafe,546,186458,Sabit Abdulai,https://media.api-sports.io/football/players/186458.png,,35,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Getafe,546,47262,Francisco Portillo,https://media.api-sports.io/football/players/47262.png,45.0,8,M,6.9,False,True,0,,28.0,22,0,0,0,0,,1.0,5.0,3.0,3.0,1.0,,1.0,,,,,1.0,,,,,,
605229,Getafe,546,14344,Ante Palaversa,https://media.api-sports.io/football/players/14344.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Getafe,546,47010,David Timor,https://media.api-sports.io/football/players/47010.png,24.0,24,M,6.9,False,True,0,,14.0,11,0,0,0,0,,,5.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,
605229,Getafe,546,293297,John Finn,https://media.api-sports.io/football/players/293297.png,9.0,38,M,6.3,False,True,0,,1.0,,0,0,0,0,,,3.0,,,,,,,1.0,,,,,,,,,
605229,Getafe,546,1495,Abdoulay Diaby,https://media.api-sports.io/football/players/1495.png,,21,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Valladolid,720,47474,Jordi Masip,https://media.api-sports.io/football/players/47474.png,90.0,1,G,8.2,True,False,0,5.0,30.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605229,Valladolid,720,47078,Luis Pérez,https://media.api-sports.io/football/players/47078.png,90.0,2,D,6.9,False,False,0,,34.0,19,1,0,0,0,,1.0,14.0,9.0,3.0,1.0,,,1.0,2.0,,,,,,,,,
605229,Valladolid,720,47252,Bruno González,https://media.api-sports.io/football/players/47252.png,90.0,6,D,6.9,False,False,0,,28.0,18,0,0,0,0,,,,,,,,,1.0,1.0,,,,,,,,,
605229,Valladolid,720,31386,Jawad El Yamiq,https://media.api-sports.io/football/players/31386.png,90.0,15,D,7.6,False,False,0,,29.0,22,0,0,0,0,,3.0,7.0,7.0,,,,1.0,4.0,,,,,,,,,,
605229,Valladolid,720,47481,Nacho Martinez,https://media.api-sports.io/football/players/47481.png,90.0,22,D,6.7,False,False,0,,51.0,31,0,0,0,0,,1.0,7.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,
605229,Valladolid,720,46691,Fede San Emeterio,https://media.api-sports.io/football/players/46691.png,90.0,20,M,7,False,False,0,,34.0,27,0,0,0,0,,3.0,13.0,6.0,,,1.0,,3.0,3.0,,,,,,,,,
605229,Valladolid,720,581,Jota,https://media.api-sports.io/football/players/581.png,72.0,40,M,6.5,False,False,0,,24.0,18,0,0,0,0,,1.0,4.0,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,
605229,Valladolid,720,2053,Roque Mesa,https://media.api-sports.io/football/players/2053.png,89.0,17,M,6.9,False,False,0,,32.0,24,0,0,0,0,,3.0,14.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,
605229,Valladolid,720,107153,Kike Pérez,https://media.api-sports.io/football/players/107153.png,84.0,8,M,6.9,False,False,0,,37.0,29,0,0,0,0,,,17.0,7.0,3.0,2.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,
605229,Valladolid,720,47492,Toni Villa,https://media.api-sports.io/football/players/47492.png,72.0,19,M,6.9,False,False,0,,32.0,19,0,0,0,0,,5.0,14.0,8.0,3.0,1.0,2.0,2.0,1.0,,,,,,,,,,
605229,Valladolid,720,70339,Shon Weissman,https://media.api-sports.io/football/players/70339.png,84.0,9,F,7.2,False,False,0,,9.0,7,0,0,0,0,,,8.0,3.0,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,
605229,Valladolid,720,47326,Roberto Jiménez,https://media.api-sports.io/football/players/47326.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Valladolid,720,107148,Ignasi Vilarrasa,https://media.api-sports.io/football/players/107148.png,,28,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Valladolid,720,740,Javi Sánchez,https://media.api-sports.io/football/players/740.png,1.0,5,D,,False,True,0,,,,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
605229,Valladolid,720,47485,Rubén Alcaraz,https://media.api-sports.io/football/players/47485.png,12.0,14,M,6.9,False,True,0,,4.0,3,1,0,0,0,,1.0,5.0,4.0,1.0,1.0,,2.0,,1.0,,,,,,,,,
605229,Valladolid,720,47496,Óscar Plano,https://media.api-sports.io/football/players/47496.png,18.0,10,F,6.7,False,True,0,,5.0,2,0,0,0,0,,1.0,7.0,3.0,,,1.0,1.0,,,,,,,,,,,
605229,Valladolid,720,47490,Pablo Hervias,https://media.api-sports.io/football/players/47490.png,18.0,11,M,6.9,False,True,0,,8.0,7,0,0,0,0,,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,
605229,Valladolid,720,47489,Míchel Herrero,https://media.api-sports.io/football/players/47489.png,,21,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Valladolid,720,47498,Waldo Rubio Marin,https://media.api-sports.io/football/players/47498.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605229,Valladolid,720,47495,Sergi Guardiola,https://media.api-sports.io/football/players/47495.png,12.0,7,F,6.3,False,True,0,,6.0,4,0,0,0,0,,,4.0,1.0,,,,1.0,,1.0,,,,,,,,,
605231,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90.0,1,G,6.9,False,False,0,,25.0,16,0,0,0,0,0.0,,1.0,1.0,,,,1.0,,,,,,,,,,,
605231,Real Madrid,541,733,Daniel Carvajal,https://media.api-sports.io/football/players/733.png,85.0,2,D,7.2,False,False,0,,41.0,34,1,0,0,0,,1.0,6.0,3.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,
605231,Real Madrid,541,742,Raphaël Varane,https://media.api-sports.io/football/players/742.png,90.0,5,D,7.2,False,False,0,,34.0,29,0,0,0,0,,,3.0,1.0,,,1.0,,,,,,,,,1.0,,,
605231,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,90.0,6,D,8.2,False,False,0,,40.0,37,1,0,0,0,,3.0,11.0,5.0,,,1.0,1.0,2.0,2.0,,,,,,2.0,,,
605231,Real Madrid,541,653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,90.0,23,D,7.2,False,False,0,,40.0,35,0,0,0,0,,2.0,8.0,5.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,
605231,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,85.0,10,M,6.7,False,False,0,,56.0,52,0,0,0,0,,1.0,11.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,
605231,Real Madrid,541,747,Casemiro,https://media.api-sports.io/football/players/747.png,90.0,14,M,7.2,False,False,0,,52.0,45,1,0,0,0,,4.0,14.0,7.0,1.0,,1.0,1.0,3.0,2.0,,,,,,1.0,,,
605231,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,85.0,8,M,7.5,False,False,0,,64.0,60,0,0,0,0,,1.0,6.0,4.0,,,1.0,1.0,3.0,1.0,1.0,,2.0,,,,,,
605231,Real Madrid,541,757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,90.0,17,F,8.3,False,False,0,,40.0,32,0,0,0,0,,1.0,13.0,5.0,,,2.0,,1.0,5.0,1.0,1.0,3.0,1.0,1.0,,,,
605231,Real Madrid,541,759,Karim Benzema,https://media.api-sports.io/football/players/759.png,89.0,9,F,7,True,False,0,,35.0,32,0,0,0,0,,1.0,10.0,6.0,2.0,1.0,,2.0,,,2.0,,1.0,,,,,,
605231,Real Madrid,541,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,74.0,11,F,8.3,False,False,0,,27.0,24,1,0,0,0,,,8.0,5.0,3.0,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
605231,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Real Madrid,541,153308,Diego Altube,https://media.api-sports.io/football/players/153308.png,,26,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Real Madrid,541,743,Marcelo,https://media.api-sports.io/football/players/743.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Real Madrid,541,372,Éder Militão,https://media.api-sports.io/football/players/372.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Real Madrid,541,737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Real Madrid,541,37127,Martin Ødegaard,https://media.api-sports.io/football/players/37127.png,9.0,21,M,6.6,False,True,0,,3.0,3,0,0,0,0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,
605231,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,9.0,15,M,6.7,False,True,0,,1.0,1,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
605231,Real Madrid,541,745,Isco,https://media.api-sports.io/football/players/745.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Real Madrid,541,2296,Eden Hazard,https://media.api-sports.io/football/players/2296.png,16.0,7,F,6.2,False,True,0,,8.0,8,0,0,0,0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,
605231,Real Madrid,541,1828,Luka Jović,https://media.api-sports.io/football/players/1828.png,,18,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Real Madrid,541,760,Mariano Díaz,https://media.api-sports.io/football/players/760.png,1.0,24,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,9.0,20,F,6.7,False,True,0,,3.0,2,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,,
605231,Celta Vigo,538,47426,Rubén Blanco,https://media.api-sports.io/football/players/47426.png,90.0,13,G,6,False,False,2,,37.0,29,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605231,Celta Vigo,538,47432,Hugo Mallo,https://media.api-sports.io/football/players/47432.png,90.0,2,D,6.7,True,False,0,,56.0,51,0,0,0,0,,,7.0,2.0,,,,,1.0,1.0,,,,,,,,,
605231,Celta Vigo,538,2870,Néstor Araujo,https://media.api-sports.io/football/players/2870.png,90.0,4,D,6.6,False,False,0,,97.0,90,0,0,0,0,,2.0,7.0,4.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,
605231,Celta Vigo,538,135,Jeison Murillo,https://media.api-sports.io/football/players/135.png,90.0,24,D,7.2,False,False,0,,89.0,86,0,0,0,0,,1.0,3.0,2.0,,,,,2.0,1.0,,,,,,,,,
605231,Celta Vigo,538,47433,Lucas Olaza,https://media.api-sports.io/football/players/47433.png,90.0,15,D,6.2,False,False,0,,55.0,48,0,0,0,0,,,8.0,2.0,,,,1.0,1.0,,,,,,,,,,
605231,Celta Vigo,538,2433,Renato Tapia,https://media.api-sports.io/football/players/2433.png,90.0,14,M,6.7,False,False,0,,81.0,68,1,0,0,0,,4.0,17.0,9.0,2.0,1.0,1.0,3.0,,3.0,,,,,,,,,
605231,Celta Vigo,538,47440,Brais Méndez,https://media.api-sports.io/football/players/47440.png,90.0,23,M,6,False,False,0,,46.0,37,1,0,0,0,,1.0,14.0,5.0,5.0,3.0,1.0,1.0,1.0,4.0,,,,,,,,,
605231,Celta Vigo,538,1461,Denis Suárez,https://media.api-sports.io/football/players/1461.png,90.0,6,M,7.2,False,False,0,,90.0,78,0,0,0,0,,3.0,12.0,8.0,5.0,3.0,1.0,1.0,,,,,2.0,,,,,,
605231,Celta Vigo,538,2058,Nolito,https://media.api-sports.io/football/players/2058.png,64.0,9,M,7,False,False,0,,29.0,24,0,0,0,0,,1.0,9.0,6.0,2.0,1.0,1.0,3.0,1.0,,,,1.0,,,,,,
605231,Celta Vigo,538,47445,Iago Aspas,https://media.api-sports.io/football/players/47445.png,51.0,10,F,6.3,False,False,0,,23.0,22,0,0,0,0,,,3.0,2.0,,,,2.0,1.0,,1.0,1.0,,,,,,,
605231,Celta Vigo,538,934,Santi Mina,https://media.api-sports.io/football/players/934.png,90.0,22,F,6.9,False,False,0,,21.0,17,0,0,0,0,,2.0,16.0,9.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,,,,,,,,
605231,Celta Vigo,538,47427,Iván Villar,https://media.api-sports.io/football/players/47427.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Celta Vigo,538,1926,Joseph Aidoo,https://media.api-sports.io/football/players/1926.png,,18,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Celta Vigo,538,157988,Sergio Carreira,https://media.api-sports.io/football/players/157988.png,,34,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Celta Vigo,538,182501,Jose Fontán,https://media.api-sports.io/football/players/182501.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Celta Vigo,538,162212,Miguel Baeza,https://media.api-sports.io/football/players/162212.png,26.0,27,M,6.6,False,True,0,,16.0,14,0,0,0,0,,,1.0,,,,1.0,,1.0,,,,2.0,,,,,,
605231,Celta Vigo,538,47443,Okay Yokuşlu,https://media.api-sports.io/football/players/47443.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Celta Vigo,538,47435,Fran Beltran,https://media.api-sports.io/football/players/47435.png,39.0,8,M,6.6,False,True,0,,32.0,32,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Celta Vigo,538,182504,Gabriel Veiga,https://media.api-sports.io/football/players/182504.png,,31,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Celta Vigo,538,192434,Miguel Rodríguez,https://media.api-sports.io/football/players/192434.png,,32,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605231,Celta Vigo,538,182480,Lautaro De León,https://media.api-sports.io/football/players/182480.png,,38,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Athletic Club,531,47270,Unai Simón,https://media.api-sports.io/football/players/47270.png,90.0,1,G,7,False,False,0,1.0,34.0,26,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605226,Athletic Club,531,47275,Óscar de Marcos,https://media.api-sports.io/football/players/47275.png,90.0,18,D,8,False,False,0,,29.0,23,0,0,0,0,,2.0,10.0,6.0,5.0,3.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,
605226,Athletic Club,531,47277,Unai Núñez,https://media.api-sports.io/football/players/47277.png,90.0,3,D,7.2,False,False,0,,56.0,52,0,0,0,0,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,1.0
605226,Athletic Club,531,2670,Iñigo Martínez,https://media.api-sports.io/football/players/2670.png,90.0,4,D,7.3,False,False,0,,73.0,65,0,0,0,0,,,5.0,2.0,,,1.0,2.0,2.0,2.0,,,,,,,,,
605226,Athletic Club,531,47273,Yuri Berchiche,https://media.api-sports.io/football/players/47273.png,90.0,17,D,7.2,False,False,0,,34.0,28,1,0,0,0,,1.0,9.0,5.0,3.0,1.0,,2.0,1.0,2.0,2.0,,,,,,,,1.0
605226,Athletic Club,531,182639,Unai Vencedor,https://media.api-sports.io/football/players/182639.png,66.0,27,M,6.7,False,False,0,,41.0,38,1,0,0,0,,,2.0,,,,,,,2.0,,,1.0,,,,,,
605226,Athletic Club,531,47418,Mikel Vesga,https://media.api-sports.io/football/players/47418.png,90.0,6,M,7,False,False,0,,35.0,32,0,0,0,0,,2.0,8.0,2.0,,,2.0,,2.0,1.0,,,1.0,,,1.0,,,
605226,Athletic Club,531,47294,Iñaki Williams,https://media.api-sports.io/football/players/47294.png,82.0,9,M,7.6,False,False,0,,23.0,16,0,0,0,0,,3.0,10.0,6.0,4.0,3.0,,,1.0,,3.0,1.0,1.0,,,,,,
605226,Athletic Club,531,2672,Iker Muniain,https://media.api-sports.io/football/players/2672.png,82.0,10,M,7.3,True,False,0,,34.0,31,0,0,0,0,,,12.0,5.0,5.0,3.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,,,
605226,Athletic Club,531,30510,Alex Berenguer,https://media.api-sports.io/football/players/30510.png,66.0,12,M,6.7,False,False,0,,20.0,17,0,0,0,0,,2.0,13.0,6.0,1.0,,3.0,4.0,,1.0,1.0,,,,,,,,3.0
605226,Athletic Club,531,47282,Raúl García,https://media.api-sports.io/football/players/47282.png,90.0,22,F,7.2,False,False,0,,23.0,12,0,0,0,0,,2.0,26.0,14.0,1.0,1.0,6.0,2.0,1.0,3.0,1.0,,2.0,,,,,,
605226,Athletic Club,531,125,Jokin Ezkieta,https://media.api-sports.io/football/players/125.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Athletic Club,531,47272,Mikel Balenziaga,https://media.api-sports.io/football/players/47272.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Athletic Club,531,47276,Íñigo Lekue,https://media.api-sports.io/football/players/47276.png,8.0,15,D,6.2,False,True,0,,3.0,3,0,0,0,0,,,2.0,,1.0,,,,,1.0,,,,,,,,,
605226,Athletic Club,531,47274,Ander Capa,https://media.api-sports.io/football/players/47274.png,,21,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Athletic Club,531,183849,Aitor Paredes Casamichana,https://media.api-sports.io/football/players/183849.png,,38,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Athletic Club,531,182560,Oier Zarraga,https://media.api-sports.io/football/players/182560.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Athletic Club,531,47281,Dani García,https://media.api-sports.io/football/players/47281.png,24.0,14,M,6.5,False,True,0,,16.0,14,0,0,0,0,,,2.0,,,,2.0,,1.0,,,,,,,,,,
605226,Athletic Club,531,47293,Iñigo Vicente,https://media.api-sports.io/football/players/47293.png,,26,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Athletic Club,531,128398,Oihan Sancet,https://media.api-sports.io/football/players/128398.png,24.0,16,M,6.6,False,True,0,,10.0,6,0,0,0,0,,,4.0,2.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,
605226,Athletic Club,531,47292,Kenan Kodro,https://media.api-sports.io/football/players/47292.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Athletic Club,531,104853,Asier Villalibre,https://media.api-sports.io/football/players/104853.png,8.0,20,F,6.7,False,True,0,,4.0,2,0,0,0,0,,1.0,3.0,2.0,,,,,,,,,,,,,,,
605226,Athletic Club,531,182563,Jon Morcillo,https://media.api-sports.io/football/players/182563.png,,2,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Elche,797,46961,Edgar Badia,https://media.api-sports.io/football/players/46961.png,90.0,13,G,6.3,False,False,1,1.0,41.0,34,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605226,Elche,797,1560,Antonio Barragán,https://media.api-sports.io/football/players/1560.png,90.0,19,D,6.6,False,False,0,,54.0,44,1,0,0,0,,2.0,9.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,
605226,Elche,797,46965,Gonzalo Verdú,https://media.api-sports.io/football/players/46965.png,90.0,5,D,7,True,False,0,,51.0,41,0,0,0,0,,1.0,8.0,3.0,1.0,,,,3.0,,,,,,,,,,
605226,Elche,797,47222,Josema,https://media.api-sports.io/football/players/47222.png,90.0,24,D,6.6,False,False,0,,49.0,39,0,0,0,0,,3.0,19.0,9.0,,,2.0,2.0,,1.0,,,,,,,,,
605226,Elche,797,6090,Juan Sánchez Miño,https://media.api-sports.io/football/players/6090.png,45.0,3,D,6.3,False,False,0,,19.0,17,0,0,0,0,,2.0,7.0,3.0,1.0,,3.0,1.0,2.0,,,,1.0,,,,,,
605226,Elche,797,2474,Iván Marcone,https://media.api-sports.io/football/players/2474.png,90.0,4,M,6.9,False,False,0,,54.0,46,0,0,0,0,,3.0,13.0,8.0,4.0,3.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,
605226,Elche,797,47182,Jose Morente,https://media.api-sports.io/football/players/47182.png,66.0,11,M,6.7,False,False,0,,30.0,24,0,0,0,0,,1.0,6.0,4.0,1.0,1.0,,1.0,,1.0,,,,,,,,,
605226,Elche,797,47057,Raúl Guti,https://media.api-sports.io/football/players/47057.png,78.0,14,M,6.9,False,False,0,,22.0,18,0,0,0,0,,3.0,10.0,6.0,2.0,2.0,,1.0,2.0,1.0,,,,,,,,,
605226,Elche,797,47002,Fidel,https://media.api-sports.io/football/players/47002.png,90.0,16,M,7.3,False,False,0,,43.0,36,0,0,0,0,,,12.0,10.0,9.0,8.0,,1.0,,,1.0,,1.0,,,,,,
605226,Elche,797,47398,Pere Milla,https://media.api-sports.io/football/players/47398.png,45.0,10,M,6.2,False,False,0,,13.0,9,0,0,0,0,,1.0,4.0,1.0,,,2.0,,,1.0,,,,,,,,,
605226,Elche,797,47421,Guido Carrillo,https://media.api-sports.io/football/players/47421.png,45.0,21,F,6.6,False,False,0,,8.0,6,0,0,0,0,,,3.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,
605226,Elche,797,75908,Diego Rodríguez,https://media.api-sports.io/football/players/75908.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Elche,797,46816,Miguel Cifuentes,https://media.api-sports.io/football/players/46816.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Elche,797,184407,Jose Salinas,https://media.api-sports.io/football/players/184407.png,,33,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Elche,797,46966,Dani Calvo,https://media.api-sports.io/football/players/46966.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Elche,797,189866,John Donald,https://media.api-sports.io/football/players/189866.png,,26,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Elche,797,46973,Josan,https://media.api-sports.io/football/players/46973.png,45.0,17,M,6.2,False,True,0,,7.0,6,0,0,0,0,,,4.0,,2.0,,1.0,,,1.0,,,,,,,,,
605226,Elche,797,1218,Emiliano Rigoni,https://media.api-sports.io/football/players/1218.png,24.0,22,M,6.7,False,True,0,,7.0,7,0,0,0,0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,
605226,Elche,797,47491,Luismi,https://media.api-sports.io/football/players/47491.png,,15,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Elche,797,13298,Jeison Lucumí,https://media.api-sports.io/football/players/13298.png,,20,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605226,Elche,797,51112,Víctor Rodríguez,https://media.api-sports.io/football/players/51112.png,45.0,8,M,6.9,False,True,0,,31.0,29,0,0,0,0,,,3.0,2.0,,,,2.0,1.0,,,,1.0,,,,,,
