fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
568267,102,Nancy,https://media.api-sports.io/football/teams/102.png,4,3,9,2,7,2,21,3,5,57%,1,,3,436,338,78%
568267,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,4,2,8,2,5,3,21,5,5,43%,3,,2,310,227,73%
568265,107,Chateauroux,https://media.api-sports.io/football/teams/107.png,3,4,10,3,4,6,13,8,1,49%,2,,3,459,394,86%
568265,90,Guingamp,https://media.api-sports.io/football/teams/90.png,6,5,12,1,5,7,12,3,1,51%,2,,1,469,396,84%
568266,111,Le Havre,https://media.api-sports.io/football/teams/111.png,1,6,10,3,7,3,13,4,5,55%,3,,0,489,390,80%
568266,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,2,4,7,1,3,4,11,2,1,45%,1,,1,410,317,77%
568271,113,Niort,https://media.api-sports.io/football/teams/113.png,0,9,14,5,6,8,21,8,1,60%,1,,5,462,362,78%
568271,87,Amiens,https://media.api-sports.io/football/teams/87.png,7,3,12,2,9,3,16,7,1,40%,4,,0,302,221,73%
568270,114,Paris FC,https://media.api-sports.io/football/teams/114.png,4,3,10,3,5,5,16,2,2,55%,2,,3,497,391,79%
568270,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,4,8,0,5,3,10,8,2,45%,0,,3,391,273,70%
568269,115,Sochaux,https://media.api-sports.io/football/teams/115.png,4,2,8,2,3,5,10,6,3,50%,1,,2,429,348,81%
568269,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,2,7,11,2,8,3,13,2,2,50%,2,,4,428,334,78%
568268,1297,PAU,https://media.api-sports.io/football/teams/1297.png,3,5,10,2,7,3,12,8,2,52%,2,,3,362,240,66%
