fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
976475,42,Arsenal,https://media.api-sports.io/football/teams/42.png,4,3,11,4,9,2,7,9,2,64%,0,,3,482,397,82%,
986119,39,Wolves,https://media.api-sports.io/football/teams/39.png,2,5,11,4,8,3,10,4,2,58%,1,,1,604,516,85%,
986119,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2,5,7,0,3,4,11,2,5,42%,3,,2,447,351,79%,
986118,61,Wigan,https://media.api-sports.io/football/teams/61.png,,,,,,,,1,,,4,0,,,,,
986118,1359,Luton,https://media.api-sports.io/football/teams/1359.png,,,,,,,,5,,,1,0,,,,,
986121,76,Swansea,https://media.api-sports.io/football/teams/76.png,,,,,,,,5,,,2,0,,,,,
986121,56,Bristol City,https://media.api-sports.io/football/teams/56.png,,,,,,,,3,,,2,0,,,,,
976480,1378,Forest Green,https://media.api-sports.io/football/teams/1378.png,,,,,,,,3,,,1,0,,,,,
976480,54,Birmingham,https://media.api-sports.io/football/teams/54.png,,,,,,,,4,,,4,0,,,,,
986116,60,West Brom,https://media.api-sports.io/football/teams/60.png,,,,,,,,3,,,1,0,,,,,
986116,1345,Chesterfield,https://media.api-sports.io/football/teams/1345.png,,,,,,,,5,,,2,0,,,,,
986120,63,Leeds,https://media.api-sports.io/football/teams/63.png,9,10,23,4,14,9,12,10,4,52%,1,,2,444,351,79%,
986120,43,Cardiff,https://media.api-sports.io/football/teams/43.png,4,1,6,1,4,2,8,1,5,48%,1,,3,419,332,79%,
986117,1360,Accrington ST,https://media.api-sports.io/football/teams/1360.png,,,,,,,,6,,,2,0,,,,,
986117,1830,Boreham Wood,https://media.api-sports.io/football/teams/1830.png,,,,,,,,7,,,3,0,,,,,
986497,50,Manchester City,https://media.api-sports.io/football/teams/50.png,3,4,8,1,2,6,9,0,3,54%,1,,2,492,415,84%,
986497,42,Arsenal,https://media.api-sports.io/football/teams/42.png,2,2,5,1,4,1,14,3,3,46%,2,,1,417,338,81%,
986112,1342,Walsall,https://media.api-sports.io/football/teams/1342.png,3,5,8,0,4,4,7,2,2,25%,1,,6,213,113,53%,
986112,46,Leicester,https://media.api-sports.io/football/teams/46.png,7,12,28,9,18,10,10,6,0,75%,1,,3,658,566,86%,
994591,1360,Accrington ST,https://media.api-sports.io/football/teams/1360.png,8,5,15,2,9,6,10,2,4,41%,2,,7,286,150,52%,
994591,63,Leeds,https://media.api-sports.io/football/teams/63.png,10,7,21,4,14,7,17,4,1,59%,1,,7,415,274,66%,
986114,36,Fulham,https://media.api-sports.io/football/teams/36.png,12,5,22,5,17,5,8,6,1,69%,2,,5,629,554,88%,
986114,746,Sunderland,https://media.api-sports.io/football/teams/746.png,6,5,17,6,13,4,8,5,4,31%,2,,10,288,212,74%,
986106,41,Southampton,https://media.api-sports.io/football/teams/41.png,3,4,14,7,6,8,10,10,0,66%,2,,4,559,471,84%,
986106,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,5,3,11,3,6,5,12,7,2,34%,2,,1,277,187,68%,
990833,56,Bristol City,https://media.api-sports.io/football/teams/56.png,5,4,9,0,5,4,12,10,1,38%,0,,7,320,234,73%,
990833,60,West Brom,https://media.api-sports.io/football/teams/60.png,7,3,13,3,8,5,11,9,1,62%,2,,2,517,447,86%,
986109,57,Ipswich,https://media.api-sports.io/football/teams/57.png,1,5,9,3,9,0,14,8,1,45%,2,,4,374,276,74%,
