fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,duels_total,fouls_committed,cards_yellow,cards_red,penalty_commited,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,passes_key,tackles_total,tackles_interceptions,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,dribbles_past,goals_total,penalty_won,goals_assists,goals_saves,tackles_blocks,offsides
871644,Nantes,83,84055,Abdoul Kader Bamba,https://media.api-sports.io/football/players/84055.png,,55,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871644,Lyon,80,647,Anthony Lopes,https://media.api-sports.io/football/players/647.png,90.0,1,G,8.3,False,False,0,25.0,23,,,0,0,,0,0,0.0,,,,,,,,,,,,,,5.0,,
871644,Lyon,80,334914,Sael Kumbedi,https://media.api-sports.io/football/players/334914.png,90.0,20,D,7.5,False,False,0,40.0,36,14.0,3.0,1,0,,0,0,,,,1.0,4.0,,5.0,1.0,,,,,,,,1.0,
871644,Lyon,80,287,Dejan Lovren,https://media.api-sports.io/football/players/287.png,90.0,5,D,7.7,False,False,0,73.0,65,11.0,1.0,0,0,,0,0,,,,,1.0,1.0,9.0,,,1.0,1.0,,,,,2.0,
871644,Lyon,80,162761,Castello Lukeba,https://media.api-sports.io/football/players/162761.png,90.0,4,D,6.9,False,False,0,99.0,90,9.0,2.0,1,0,,0,0,,,,,1.0,,4.0,,,,,,,,,,
871644,Lyon,80,529,Nicolás Tagliafico,https://media.api-sports.io/football/players/529.png,90.0,3,D,7.7,False,False,0,45.0,39,10.0,3.0,0,0,,0,0,,,,,3.0,6.0,5.0,,,2.0,1.0,,,,,1.0,
871644,Lyon,80,659,Maxence Caqueret,https://media.api-sports.io/football/players/659.png,85.0,6,M,6.2,False,False,0,31.0,23,9.0,2.0,0,0,,0,0,,1.0,1.0,,2.0,,3.0,1.0,1.0,,3.0,,,,,,
871644,Lyon,80,22232,Thiago Mendes,https://media.api-sports.io/football/players/22232.png,90.0,23,M,7.2,False,False,0,87.0,81,7.0,,0,0,,0,0,,2.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,,,,,,
871644,Lyon,80,193952,Johann Lepenant,https://media.api-sports.io/football/players/193952.png,69.0,24,M,7.5,False,False,0,46.0,41,8.0,1.0,0,0,,0,0,,,,1.0,1.0,,6.0,2.0,1.0,2.0,,,,,,,
871644,Lyon,80,691,Tetê,https://media.api-sports.io/football/players/691.png,69.0,11,F,6.6,False,False,0,26.0,21,4.0,1.0,1,0,,0,0,,1.0,1.0,,1.0,,3.0,1.0,,1.0,,,,,,,2.0
871644,Lyon,80,1467,Alexandre Lacazette,https://media.api-sports.io/football/players/1467.png,90.0,10,F,7.2,True,False,0,23.0,16,9.0,1.0,0,0,,0,0,,1.0,1.0,2.0,,1.0,4.0,2.0,1.0,2.0,,,,,,,
871644,Lyon,80,1709,Karl Toko Ekambi,https://media.api-sports.io/football/players/1709.png,90.0,7,F,7.2,False,False,0,39.0,28,7.0,,0,0,,0,0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,
871644,Lyon,80,8551,Rémy Riou,https://media.api-sports.io/football/players/8551.png,,35,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871644,Lyon,80,161907,Malo Gusto,https://media.api-sports.io/football/players/161907.png,,27,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871644,Lyon,80,162466,Sinaly Diomandé,https://media.api-sports.io/football/players/162466.png,,2,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871644,Lyon,80,519,Corentin Tolisso,https://media.api-sports.io/football/players/519.png,21.0,88,M,6.6,False,True,0,35.0,34,3.0,,0,0,,0,0,,1.0,,,1.0,,1.0,,,,,,,,,,
871644,Lyon,80,21152,Jeff Reine-Adélaïde,https://media.api-sports.io/football/players/21152.png,9.0,22,M,6.7,False,True,0,7.0,6,1.0,,0,0,,0,0,,,,,,,1.0,,,1.0,,,,,,,
871644,Lyon,80,84082,Romain Faivre,https://media.api-sports.io/football/players/84082.png,,15,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871644,Lyon,80,156477,Rayan Cherki,https://media.api-sports.io/football/players/156477.png,21.0,18,M,6.6,False,True,0,10.0,6,3.0,1.0,0,0,,0,0,,1.0,1.0,,,,2.0,,,1.0,,,,,,,
871644,Lyon,80,161904,Bradley Barcola,https://media.api-sports.io/football/players/161904.png,,26,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871644,Lyon,80,666,Moussa Dembélé,https://media.api-sports.io/football/players/666.png,,9,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871640,Ajaccio,98,20936,Benjamin Leroy,https://media.api-sports.io/football/players/20936.png,90.0,1,G,6.5,False,False,1,24.0,14,,,0,0,,0,0,0.0,,,,,,,,,,,,,,,,
871640,Ajaccio,98,20960,Mohamed Youssouf,https://media.api-sports.io/football/players/20960.png,90.0,20,D,7.2,False,False,0,31.0,22,13.0,2.0,1,0,,0,0,,,,1.0,3.0,4.0,10.0,1.0,,5.0,,,,,,,
871640,Ajaccio,98,21761,Oumar Gonzalez,https://media.api-sports.io/football/players/21761.png,90.0,25,D,6.5,False,False,0,35.0,27,14.0,1.0,0,0,,0,0,,,,,,1.0,7.0,,,4.0,,,,,,,
871640,Ajaccio,98,20688,Fernand Mayembo,https://media.api-sports.io/football/players/20688.png,90.0,77,D,6.9,False,False,0,40.0,34,6.0,1.0,0,0,,0,0,,2.0,,1.0,1.0,3.0,4.0,,,2.0,1.0,,,,,,
871640,Ajaccio,98,20941,Ismaël Diallo,https://media.api-sports.io/football/players/20941.png,90.0,3,D,6.9,False,False,0,36.0,24,8.0,4.0,0,0,,0,0,,,,,,,1.0,,,1.0,2.0,,,,,3.0,
871640,Ajaccio,98,21005,Cyrille Bayala,https://media.api-sports.io/football/players/21005.png,88.0,14,M,6.3,False,False,0,28.0,19,19.0,2.0,0,0,,0,0,,1.0,1.0,,1.0,2.0,9.0,3.0,1.0,2.0,,,,,,,
871640,Ajaccio,98,20925,Vincent Marchetti,https://media.api-sports.io/football/players/20925.png,77.0,8,M,7,True,False,0,35.0,27,15.0,1.0,0,0,,0,0,,,,1.0,3.0,,10.0,5.0,5.0,2.0,1.0,,,,,,
871640,Ajaccio,98,21148,Thomas Mangani,https://media.api-sports.io/football/players/21148.png,88.0,23,M,6.7,False,False,0,53.0,35,10.0,2.0,0,0,,0,0,,,,,1.0,1.0,4.0,1.0,,1.0,1.0,,,,,,
871640,Ajaccio,98,20955,Riad Nouri,https://media.api-sports.io/football/players/20955.png,90.0,5,M,7.2,False,False,0,30.0,19,7.0,1.0,1,0,,0,0,,,,3.0,1.0,1.0,4.0,1.0,,2.0,,,,,,,
871640,Ajaccio,98,20961,Mounaim El Idrissy,https://media.api-sports.io/football/players/20961.png,77.0,7,F,6.7,False,False,0,17.0,10,11.0,2.0,1,0,,0,0,,2.0,,,1.0,,4.0,,,1.0,1.0,,,,,,3.0
871640,Ajaccio,98,24128,Bevic Moussiti Oko,https://media.api-sports.io/football/players/24128.png,65.0,11,F,7.3,False,False,0,19.0,11,13.0,2.0,0,0,,0,0,,1.0,,1.0,,,8.0,2.0,1.0,2.0,,,,,,2.0,
871640,Ajaccio,98,20938,Francois-Joseph Sollacaro,https://media.api-sports.io/football/players/20938.png,,16,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871640,Ajaccio,98,334869,Lebas da Silva,https://media.api-sports.io/football/players/334869.png,,33,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871640,Ajaccio,98,21575,Clement Vidal,https://media.api-sports.io/football/players/21575.png,2.0,15,D,,False,True,0,3.0,,3.0,1.0,0,0,,0,0,,,,,,,2.0,,,,,,,,,,
871640,Ajaccio,98,21695,Mickaël Alphonse,https://media.api-sports.io/football/players/21695.png,2.0,2,D,,False,True,0,1.0,,1.0,,0,0,,0,0,,,,1.0,,,,,,,,,,,,,
871640,Ajaccio,98,20939,Cedric Avinel,https://media.api-sports.io/football/players/20939.png,,21,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871640,Ajaccio,98,1908,Florian Chabrolle,https://media.api-sports.io/football/players/1908.png,13.0,29,M,6.6,False,True,0,5.0,4,3.0,,0,0,,0,0,,,,,2.0,,2.0,,,,,,,,,,
871640,Ajaccio,98,49416,Youcef Belaïli,https://media.api-sports.io/football/players/49416.png,25.0,92,M,6.6,False,True,0,7.0,5,5.0,,0,0,,0,0,,,,,1.0,,3.0,3.0,2.0,,,,,,,,
871640,Ajaccio,98,214283,Jean Fiacre Kouamé Botué,https://media.api-sports.io/football/players/214283.png,13.0,18,M,6.5,False,True,0,1.0,1,6.0,1.0,0,0,,0,0,,1.0,,,,,1.0,1.0,,,,,,,,,
871640,Ajaccio,98,9553,Ruan Potó,https://media.api-sports.io/football/players/9553.png,,24,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871640,Reims,93,20566,Yehvann Diouf,https://media.api-sports.io/football/players/20566.png,90.0,94,G,7.3,False,False,0,33.0,26,2.0,,0,0,,0,0,0.0,,,,,,2.0,,,1.0,,,,,1.0,,
871640,Reims,93,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,90.0,32,D,6.9,False,False,0,38.0,28,7.0,2.0,0,0,,0,0,,,,1.0,,2.0,2.0,,,,1.0,,,,,,
871640,Reims,93,135068,Emmanuel Agbadou,https://media.api-sports.io/football/players/135068.png,90.0,24,D,7.5,False,False,0,52.0,43,7.0,,0,0,,0,0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,
871640,Reims,93,2704,Yunis Abdelhamid,https://media.api-sports.io/football/players/2704.png,90.0,5,D,7.7,True,False,0,65.0,45,22.0,2.0,0,0,,0,0,,,,,7.0,2.0,15.0,1.0,,1.0,1.0,,,,,2.0,
871640,Reims,93,8474,Thibault De Smet,https://media.api-sports.io/football/players/8474.png,90.0,25,D,6.5,False,False,0,34.0,16,12.0,2.0,1,0,,0,0,,,,,4.0,1.0,6.0,1.0,,,2.0,,,,,,
871640,Reims,93,3080,Marshall Munetsi,https://media.api-sports.io/football/players/3080.png,77.0,15,M,7.6,False,False,0,29.0,23,8.0,2.0,0,0,,0,0,,1.0,1.0,,1.0,1.0,6.0,1.0,1.0,3.0,,1.0,,,,1.0,
871640,Reims,93,37236,Azor Matusiwa,https://media.api-sports.io/football/players/37236.png,90.0,21,M,6.9,False,False,0,67.0,51,12.0,1.0,0,0,,0,0,,,,,2.0,,7.0,,,5.0,2.0,,,,,1.0,
871640,Reims,93,1942,Junya Ito,https://media.api-sports.io/football/players/1942.png,88.0,39,M,6.6,False,False,0,25.0,18,10.0,1.0,0,0,,0,0,,,,2.0,1.0,,4.0,3.0,2.0,1.0,2.0,,,,,,
871640,Reims,93,87324,Alexis Flips,https://media.api-sports.io/football/players/87324.png,45.0,70,M,6.6,False,False,0,22.0,11,7.0,2.0,0,0,,0,0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,
871640,Reims,93,22019,Arbër Zeneli,https://media.api-sports.io/football/players/22019.png,59.0,10,M,6.2,False,False,0,12.0,10,8.0,1.0,0,0,,0,0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,
871640,Reims,93,138835,Folarin Balogun,https://media.api-sports.io/football/players/138835.png,77.0,29,F,6.6,False,False,0,7.0,6,9.0,1.0,1,0,,0,0,,,,1.0,,,4.0,,,4.0,,,,,,,1.0
871640,Reims,93,7598,Patrick Pentz,https://media.api-sports.io/football/players/7598.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871640,Reims,93,8553,Maxime Busi,https://media.api-sports.io/football/players/8553.png,,4,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871640,Reims,93,31483,Andreaw Gravillon,https://media.api-sports.io/football/players/31483.png,,6,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871640,Reims,93,2209,Rafik Guitane,https://media.api-sports.io/football/players/2209.png,2.0,99,M,,False,True,0,,,2.0,1.0,0,0,,0,0,,,,,,,,,,,,,,,,,
871640,Reims,93,15797,Jens Cajuste,https://media.api-sports.io/football/players/15797.png,45.0,8,M,7.3,False,True,0,31.0,21,13.0,1.0,0,0,,0,0,,1.0,,1.0,2.0,1.0,10.0,2.0,2.0,3.0,,,,,,,
871640,Reims,93,326068,Kamory Doumbia,https://media.api-sports.io/football/players/326068.png,,3,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871640,Reims,93,278408,Martin Adeline,https://media.api-sports.io/football/players/278408.png,13.0,18,M,6.3,False,True,0,7.0,6,7.0,1.0,1,0,,0,0,,,,,,1.0,2.0,,,,,,,,,,
871640,Reims,93,36989,Mitchell Van Bergen,https://media.api-sports.io/football/players/36989.png,31.0,19,F,6.5,False,True,0,2.0,1,6.0,4.0,0,0,,0,0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0
871640,Reims,93,38132,Kaj Sierhuis,https://media.api-sports.io/football/players/38132.png,13.0,9,F,6.5,False,True,0,1.0,,2.0,1.0,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Clermont Foot,99,119853,Mory Diaw,https://media.api-sports.io/football/players/119853.png,90.0,99,G,6.5,False,False,1,34.0,17,,,0,0,,0,0,0.0,,,,,1.0,,,,,,,,,1.0,,
871642,Clermont Foot,99,196187,Alidu Seidu,https://media.api-sports.io/football/players/196187.png,90.0,36,D,6.6,False,False,0,30.0,25,5.0,,0,0,,0,0,,,,,,1.0,5.0,1.0,1.0,3.0,,,,,,,
871642,Clermont Foot,99,40392,Mateusz Wieteska,https://media.api-sports.io/football/players/40392.png,89.0,4,D,6.6,False,False,0,27.0,23,4.0,,0,0,,0,0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,
871642,Clermont Foot,99,8718,Maximiliano Caufriez,https://media.api-sports.io/football/players/8718.png,90.0,5,D,6.6,False,False,0,34.0,28,6.0,1.0,0,0,,0,0,,1.0,,,1.0,1.0,4.0,,,1.0,1.0,,,,,,
871642,Clermont Foot,99,21618,Jim Allevinah,https://media.api-sports.io/football/players/21618.png,78.0,11,M,6.3,False,False,0,18.0,13,12.0,1.0,0,0,,0,0,,,,1.0,1.0,2.0,4.0,3.0,,3.0,1.0,,,,,,
871642,Clermont Foot,99,20778,Yohann Magnin,https://media.api-sports.io/football/players/20778.png,90.0,7,M,6.9,True,False,0,32.0,27,14.0,3.0,0,0,,0,0,,,,1.0,4.0,1.0,7.0,,,1.0,2.0,,,,,2.0,
871642,Clermont Foot,99,20776,Johan Gastien,https://media.api-sports.io/football/players/20776.png,90.0,25,M,7.5,False,False,0,65.0,51,4.0,,0,0,,0,0,,1.0,1.0,1.0,1.0,,3.0,2.0,1.0,,,1.0,,,,1.0,
871642,Clermont Foot,99,1927,Neto Borges,https://media.api-sports.io/football/players/1927.png,90.0,3,M,7,False,False,0,38.0,30,12.0,2.0,0,0,,0,0,,1.0,1.0,1.0,2.0,1.0,9.0,2.0,2.0,3.0,,,,,,,
871642,Clermont Foot,99,2955,Saîf-Eddine Khaoui,https://media.api-sports.io/football/players/2955.png,89.0,10,F,7.2,False,False,0,26.0,15,7.0,,0,0,,0,0,,1.0,,2.0,2.0,5.0,3.0,2.0,,,1.0,,,1.0,,,1.0
871642,Clermont Foot,99,39095,Elbasan Rashani,https://media.api-sports.io/football/players/39095.png,90.0,18,F,6.6,False,False,0,25.0,16,10.0,3.0,0,0,,0,0,,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,
871642,Clermont Foot,99,20677,Grejohn Kyei,https://media.api-sports.io/football/players/20677.png,79.0,95,F,7.5,False,False,0,13.0,9,15.0,2.0,0,0,,0,0,,3.0,1.0,,1.0,,6.0,3.0,2.0,,,1.0,,,,1.0,1.0
871642,Clermont Foot,99,68132,Ouparine Djoco,https://media.api-sports.io/football/players/68132.png,,40,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Clermont Foot,99,2203,Mehdi Zeffane,https://media.api-sports.io/football/players/2203.png,12.0,2,D,6.7,False,True,0,5.0,3,,,0,0,,0,0,,,,,,1.0,,,,,,,,,,,
871642,Clermont Foot,99,20768,Florent Ogier,https://media.api-sports.io/football/players/20768.png,1.0,21,D,,False,True,0,3.0,3,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Clermont Foot,99,275959,Baïla Diallo,https://media.api-sports.io/football/players/275959.png,,31,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Clermont Foot,99,326177,Yanis Massolin,https://media.api-sports.io/football/players/326177.png,,97,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Clermont Foot,99,3384,Jodel Dossou,https://media.api-sports.io/football/players/3384.png,,20,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Clermont Foot,99,75,Brandon Baiye,https://media.api-sports.io/football/players/75.png,,23,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Clermont Foot,99,146008,Muhammed Cham-Saračević,https://media.api-sports.io/football/players/146008.png,1.0,70,M,,False,True,0,3.0,3,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Clermont Foot,99,1325,Komnen Andrić,https://media.api-sports.io/football/players/1325.png,11.0,9,F,7.2,False,True,0,2.0,2,3.0,,0,0,,0,0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,
871642,Rennes,94,1897,Steve Mandanda,https://media.api-sports.io/football/players/1897.png,90.0,30,G,6.2,False,False,2,26.0,21,1.0,,0,0,,0,0,0.0,,,,,,,,,,1.0,,,,3.0,,
871642,Rennes,94,2202,Hamari Traore,https://media.api-sports.io/football/players/2202.png,90.0,27,D,6.6,True,False,0,65.0,56,10.0,2.0,0,0,,0,0,,,,1.0,1.0,1.0,6.0,,,,,,,,,,
871642,Rennes,94,162265,Warmed Omari,https://media.api-sports.io/football/players/162265.png,83.0,23,D,6,False,False,0,84.0,75,11.0,1.0,0,1,,0,0,,,,,1.0,1.0,6.0,,,1.0,1.0,,,,,,
871642,Rennes,94,204043,Arthur Theate,https://media.api-sports.io/football/players/204043.png,90.0,5,D,6.7,False,False,0,85.0,78,7.0,,0,0,,0,0,,2.0,1.0,,,1.0,3.0,1.0,,1.0,1.0,,,,,,
871642,Rennes,94,162267,Adrien Truffert,https://media.api-sports.io/football/players/162267.png,75.0,3,D,6.9,False,False,0,81.0,67,9.0,3.0,0,0,,0,0,,,,,2.0,1.0,5.0,1.0,,2.0,,,,,,,
871642,Rennes,94,2206,Benjamin Bourigeaud,https://media.api-sports.io/football/players/2206.png,77.0,14,M,7.2,False,False,0,48.0,41,7.0,2.0,2,1,,0,0,,,,5.0,2.0,1.0,2.0,,,,1.0,,,1.0,,,
871642,Rennes,94,270508,Lesley Ugochukwu,https://media.api-sports.io/football/players/270508.png,90.0,6,M,7,False,False,0,63.0,55,6.0,,0,0,,0,0,,,,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,,2.0,
871642,Rennes,94,21154,Flavien Tait,https://media.api-sports.io/football/players/21154.png,60.0,20,M,7,False,False,0,48.0,45,4.0,,0,0,,0,0,,,,,1.0,3.0,3.0,,,2.0,,,,,,,
871642,Rennes,94,1422,Jeremy Doku,https://media.api-sports.io/football/players/1422.png,61.0,11,M,6,False,False,0,25.0,22,9.0,3.0,0,0,,0,0,,,,,,,1.0,5.0,1.0,,,,,,,,
871642,Rennes,94,147831,Arnaud Kalimuendo,https://media.api-sports.io/football/players/147831.png,90.0,9,F,6.9,False,False,0,14.0,12,11.0,,0,0,,0,0,,1.0,1.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,,,
871642,Rennes,94,85041,Amine Gouiri,https://media.api-sports.io/football/players/85041.png,85.0,19,F,6.6,False,False,0,11.0,7,6.0,2.0,0,0,,0,0,,2.0,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,
871642,Rennes,94,50104,Doğan Alemdar,https://media.api-sports.io/football/players/50104.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Rennes,94,180731,Lorenz Assignon,https://media.api-sports.io/football/players/180731.png,,22,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Rennes,94,1173,Birger Meling,https://media.api-sports.io/football/players/1173.png,15.0,25,D,6.7,False,True,0,7.0,4,2.0,,0,0,,0,0,,,,,2.0,,2.0,,,,,,,,,,
871642,Rennes,94,19321,Joe Rodon,https://media.api-sports.io/football/players/19321.png,,2,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Rennes,94,20916,Christopher Wooh,https://media.api-sports.io/football/players/20916.png,12.0,15,D,6.3,False,True,0,2.0,,2.0,,0,0,,0,0,,,,,1.0,,2.0,,,,,,,,,,
871642,Rennes,94,161747,Guéla Doué,https://media.api-sports.io/football/players/161747.png,,31,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Rennes,94,199837,Kamaldeen Sulemana,https://media.api-sports.io/football/players/199837.png,,10,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871642,Rennes,94,343027,Désiré Doué,https://media.api-sports.io/football/players/343027.png,29.0,33,M,6.9,False,True,0,7.0,6,7.0,,0,0,,0,0,,,,1.0,2.0,,6.0,2.0,1.0,2.0,,,,,,,
871642,Rennes,94,1321,Lovro Majer,https://media.api-sports.io/football/players/1321.png,30.0,21,M,6.7,False,True,0,17.0,14,,,0,0,,0,0,,,,1.0,,,,,,,,,,,,,
871648,Stade Brestois 29,106,36878,Marco Bizot,https://media.api-sports.io/football/players/36878.png,90.0,40,G,7.9,False,False,0,29.0,12,,,0,0,,0,0,0.0,,,,,,,,,,,,,,4.0,,
871648,Stade Brestois 29,106,22247,Kenny Lala,https://media.api-sports.io/football/players/22247.png,88.0,27,D,6.9,False,False,0,27.0,18,9.0,,0,0,,0,0,,,,1.0,3.0,2.0,6.0,1.0,,2.0,,,,,,,
871648,Stade Brestois 29,106,20546,Brendan Chardonnet,https://media.api-sports.io/football/players/20546.png,90.0,5,D,7.2,True,False,0,30.0,22,9.0,1.0,0,0,,0,0,,,,,5.0,2.0,6.0,,,,,,,,,,
871648,Stade Brestois 29,106,22164,Christophe Herelle,https://media.api-sports.io/football/players/22164.png,90.0,23,D,7.2,False,False,0,27.0,21,6.0,1.0,0,0,,0,0,,,,,,1.0,4.0,1.0,1.0,2.0,1.0,,,,,2.0,
871648,Stade Brestois 29,106,20655,Jean-Kevin Duverne,https://media.api-sports.io/football/players/20655.png,88.0,2,D,6.2,False,False,0,26.0,17,12.0,4.0,0,0,,0,0,,,,,1.0,2.0,3.0,1.0,,,,,,,,,
871648,Stade Brestois 29,106,24147,Mahdi Camara,https://media.api-sports.io/football/players/24147.png,90.0,45,M,7,False,False,0,20.0,15,7.0,2.0,0,0,,0,0,,,,,1.0,3.0,3.0,1.0,1.0,1.0,,,,,,,
871648,Stade Brestois 29,106,22170,Pierre Lees Melou,https://media.api-sports.io/football/players/22170.png,90.0,20,M,6.9,False,False,0,29.0,21,4.0,1.0,0,0,,0,0,,1.0,,,2.0,3.0,2.0,,,,1.0,,,,,,
871648,Stade Brestois 29,106,20554,Haris Belkebla,https://media.api-sports.io/football/players/20554.png,90.0,7,M,6.9,False,False,0,21.0,16,10.0,2.0,0,0,,0,0,,,,1.0,3.0,2.0,5.0,,,2.0,1.0,,,,,,
871648,Stade Brestois 29,106,20784,Franck Honorat,https://media.api-sports.io/football/players/20784.png,89.0,9,F,7,False,False,0,22.0,16,4.0,1.0,0,0,,0,0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,
871648,Stade Brestois 29,106,3395,Steve Mounié,https://media.api-sports.io/football/players/3395.png,76.0,15,F,6.7,False,False,0,14.0,5,18.0,1.0,0,0,,0,0,,3.0,,,3.0,1.0,7.0,,,1.0,2.0,,,,,1.0,
871648,Stade Brestois 29,106,20780,Mathias Pereira Lage,https://media.api-sports.io/football/players/20780.png,51.0,29,F,6.7,False,False,0,8.0,6,7.0,1.0,0,0,,0,0,,,,,1.0,,3.0,1.0,,1.0,,,,,,,
871648,Stade Brestois 29,106,162447,Joaquín Blázquez,https://media.api-sports.io/football/players/162447.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871648,Stade Brestois 29,106,36540,Achraf Dari,https://media.api-sports.io/football/players/36540.png,,4,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871648,Stade Brestois 29,106,82,Noah Fadiga,https://media.api-sports.io/football/players/82.png,2.0,99,D,,False,True,0,,,2.0,,0,0,,0,0,,,,,,,1.0,2.0,1.0,,,,,,,,
871648,Stade Brestois 29,106,126757,Lilian Brassier,https://media.api-sports.io/football/players/126757.png,2.0,3,D,,False,True,0,1.0,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871648,Stade Brestois 29,106,20558,Hugo Magnetti,https://media.api-sports.io/football/players/20558.png,,8,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871648,Stade Brestois 29,106,305959,Tairyk Arconte,https://media.api-sports.io/football/players/305959.png,,97,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871648,Stade Brestois 29,106,329209,Axel Camblan,https://media.api-sports.io/football/players/329209.png,1.0,11,M,,False,True,0,1.0,1,3.0,1.0,0,0,,0,0,,,,,1.0,,1.0,,,,,,,,,,
871648,Stade Brestois 29,106,1374,Islam Slimani,https://media.api-sports.io/football/players/1374.png,14.0,13,F,6.3,False,True,0,6.0,3,3.0,,0,0,,0,0,,,,,,,,,,,,,,,,,
871648,Stade Brestois 29,106,85772,Jérémy Le Douaron,https://media.api-sports.io/football/players/85772.png,39.0,22,F,6.3,False,True,0,3.0,1,8.0,,0,0,,0,0,,,,,1.0,,4.0,,,2.0,2.0,,,,,,
871648,Lille,79,162453,Lucas Chevalier,https://media.api-sports.io/football/players/162453.png,90.0,30,G,6.9,False,False,0,14.0,14,1.0,,0,0,,0,0,0.0,,,,,,1.0,,,,,,,,,,
871648,Lille,79,22136,Bafodé Diakité,https://media.api-sports.io/football/players/22136.png,90.0,18,D,7.2,False,False,0,81.0,74,10.0,3.0,0,0,,0,0,,,,1.0,1.0,1.0,4.0,,,1.0,,,,,,,
871648,Lille,79,342970,Leny Yoro,https://media.api-sports.io/football/players/342970.png,90.0,15,D,7.2,False,False,0,94.0,89,3.0,1.0,0,0,,0,0,,,,,1.0,1.0,2.0,,,,,,,,,,
871648,Lille,79,1479,Tiago Djaló,https://media.api-sports.io/football/players/1479.png,90.0,3,D,7.7,False,False,0,114.0,109,4.0,,0,0,,0,0,,,,1.0,,1.0,3.0,,,,,,,,,,1.0
871648,Lille,79,679,Ismaily,https://media.api-sports.io/football/players/679.png,90.0,31,D,6.6,False,False,0,52.0,46,10.0,1.0,0,0,,0,0,,,,1.0,,2.0,5.0,1.0,,1.0,,,,,,,
871648,Lille,79,356041,Carlos Baleba,https://media.api-sports.io/football/players/356041.png,74.0,35,M,6.9,False,False,0,56.0,46,5.0,,0,0,,0,0,,2.0,1.0,,,1.0,3.0,,,2.0,,,,,,,
