fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
872950,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,5,2,9,2,6,3,17,7,0,38%,4,,3,289,187,65%,
872951,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,10,3,19,6,14,5,14,9,,55%,2,,1,418,325,78%,
872951,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,2,5,11,4,8,3,11,8,,45%,1,,7,331,245,74%,
872949,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,7,10,22,5,18,4,14,8,,57%,2,,6,439,365,83%,
872949,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,6,2,12,4,5,7,13,3,,43%,2,,4,341,262,77%,
872959,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,3,5,11,3,9,2,16,8,8,53%,1,,1,370,260,70%,
872959,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,3,2,9,4,5,4,11,2,3,47%,3,,1,324,211,65%,
872952,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,5,4,11,2,8,3,9,7,2,39%,,,1,350,229,65%,
872952,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,3,4,10,3,7,3,7,6,3,61%,,,4,566,446,79%,
872954,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,4,2,11,5,9,2,11,6,5,49%,6,,1,375,262,70%,
872954,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,1,4,12,7,4,8,15,2,1,51%,4,,3,394,297,75%,
872960,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,3,5,10,2,8,2,14,7,1,37%,5,,1,263,184,70%,
872960,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,2,9,14,3,8,6,8,4,0,63%,1,,1,473,386,82%,
872957,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,2,4,9,3,7,2,10,6,1,40%,2,,2,304,220,72%,
872957,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,5,3,14,6,10,4,4,8,0,60%,1,,2,473,390,82%,
872953,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,9,3,14,2,9,5,11,5,2,67%,,,3,628,555,88%,
872953,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,4,6,12,2,11,1,7,4,2,33%,,,8,294,213,72%,
872956,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,9,10,24,5,15,9,8,6,0,48%,1,,1,391,308,79%,
872956,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,4,5,12,3,10,2,12,3,1,52%,4,,7,434,345,79%,
872955,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,8,4,14,2,9,5,21,3,5,43%,0,,1,376,263,70%,
872955,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,2,4,12,6,7,5,8,4,1,57%,2,,6,502,383,76%,
872958,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,3,3,12,6,7,5,12,4,0,30%,4,,4,249,157,63%,
872958,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,4,5,13,4,4,9,8,5,2,70%,2,,2,592,501,85%,
872961,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,5,10,21,6,14,7,10,8,0,58%,0,0,3,386,303,78%,
872961,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,5,6,12,1,9,3,19,4,2,42%,6,1,3,281,191,68%,
872962,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,7,8,22,7,17,5,16,7,3,41%,3,0,2,319,250,78%,
872962,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,2,4,7,1,5,2,5,2,2,59%,1,1,4,483,388,80%,
872965,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,1,8,15,6,8,7,6,7,0,67%,2,,5,561,474,84%,
872965,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,6,3,12,3,9,3,12,4,2,33%,7,,1,281,189,67%,
872968,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,4,4,9,1,2,7,13,4,3,67%,2,,4,570,475,83%,
872968,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,5,2,9,2,7,2,12,2,1,33%,4,,4,268,169,63%,
872967,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,4,1,8,3,6,2,10,12,2,50%,2,,1,361,264,73%,
872967,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,3,6,10,1,6,4,12,2,1,50%,4,,1,387,294,76%,
872966,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,3,7,11,1,7,4,16,1,1,42%,2,,4,338,230,68%,
872966,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,4,9,17,4,8,9,14,5,2,58%,3,,1,457,343,75%,
872963,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,4,5,14,5,12,2,14,7,2,64%,1,,1,557,480,86%,
872963,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,1,4,8,3,3,5,12,2,0,36%,2,,1,307,233,76%,
872964,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,5,6,15,4,9,6,7,6,3,52%,0,,3,476,375,79%,
872964,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,4,4,10,2,4,6,10,7,1,48%,1,,2,431,344,80%,
872969,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,4,8,17,5,11,6,11,11,1,59%,1,,5,351,264,75%,
872969,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,8,6,16,2,9,7,15,5,1,41%,3,,4,254,165,65%,
